FIPS,BachelorRate2012,BachelorRate2016
5045,27.3,30.0
5047,12.6,11.8
5049,10.7,11.8
5051,21.0,20.2
5053,15.3,18.3
5055,14.9,15.9
5057,14.0,15.1
5059,14.1,14.7
5061,14.4,14.7
5063,14.8,18.9
5065,12.3,13.8
5067,7.9,10.2
5069,17.1,17.8
5071,16.3,15.8
5073,12.4,16.5
5075,11.8,15.0
5077,6.4,8.9
5079,8.5,8.9
5081,11.8,11.4
5083,11.8,12.1
5085,18.7,20.3
5087,9.7,12.5
5089,12.8,17.2
5091,12.7,16.6
5093,13.1,12.8
5095,12.1,10.5
5097,13.6,10.8
5099,14.2,15.4
5101,11.3,16.2
5103,15.9,16.0
5105,14.4,11.9
5107,12.9,14.0
5109,12.8,14.7
5111,8.0,10.1
5113,12.6,13.3
5115,21.1,22.0
5117,10.4,15.1
5119,32.0,34.1
5121,14.4,14.0
5123,11.8,10.6
5125,23.0,26.1
5127,12.2,9.1
5129,13.9,12.5
5131,19.7,19.7
5133,8.3,11.5
5135,10.6,11.3
5137,16.3,12.8
5139,17.4,20.8
5141,12.2,14.1
5143,29.3,32.8
5145,19.0,21.4
5147,9.0,12.0
5149,11.9,13.5
6000,31.0,33.3
6001,42.1,46.0
6003,30.5,30.0
6005,20.5,20.3
6007,25.0,26.5
6009,21.1,18.7
6011,14.3,15.4
6013,39.4,41.7
6015,16.0,14.3
6017,32.1,33.7
6019,19.5,20.7
6021,15.7,13.9
6023,27.5,29.8
6025,13.4,14.5
6027,21.4,26.1
6029,15.2,16.1
6031,12.5,13.5
6033,16.2,15.8
6035,12.9,12.0
6037,29.9,31.8
6039,13.5,14.5
6041,54.8,58.8
6043,22.4,23.4
6045,22.5,24.7
6047,13.0,14.0
6049,18.5,15.9
6051,33.3,30.6
6053,23.1,24.5
6055,31.9,34.9
6057,32.8,36.6
6059,37.3,39.9
6061,35.7,38.6
6063,22.7,23.5
6065,20.8,21.8
6067,28.2,30.4
6069,19.0,19.7
6071,18.8,20.3
6073,35.1,38.1
6075,52.9,57.1
6077,18.1,18.4
6079,32.1,34.6
6081,45.0,49.9
6083,31.4,33.8
6085,47.3,51.3
6087,37.5,40.0
6089,19.1,22.2
6091,19.0,18.7
6093,24.0,22.5
6095,24.3,26.2
6097,32.6,34.9
6099,16.4,16.9
6101,18.5,17.7
6103,14.1,15.5
6105,22.0,19.7
6107,13.3,14.3
6109,19.8,20.0
6111,31.6,33.1
6113,38.3,41.6
6115,14.2,16.7
8000,37.5,40.1
8001,21.6,23.6
8003,24.1,26.1
8005,39.4,42.2
8007,35.3,38.9
8009,16.1,22.1
8011,7.5,12.4
8013,58.2,60.8
8014,49.5,55.5
8015,34.2,33.5
8017,21.8,20.0
8019,40.8,46.5
8021,20.2,20.2
8023,18.2,19.1
8025,10.5,9.6
8027,34.8,36.9
8029,18.9,21.2
8031,43.7,47.9
8033,21.7,21.3
8035,55.9,57.9
8037,47.3,48.1
8039,29.5,35.9
8041,35.2,37.9
8043,15.9,18.2
8045,29.3,30.0
8047,29.5,38.7
8049,36.3,37.8
8051,54.4,55.3
8053,41.3,43.9
8055,28.9,21.4
8057,17.5,16.8
8059,41.1,44.1
8061,19.4,21.5
8063,13.9,18.9
8065,30.3,34.0
8067,43.4,43.9
8069,44.1,46.3
8071,18.0,19.7
8073,16.1,12.8
8075,15.9,20.5
8077,25.2,27.4
8079,39.4,39.9
8081,14.2,17.1
8083,26.4,28.6
8085,24.6,23.9
8087,13.9,17.6
8089,15.5,17.7
8091,50.0,48.6
8093,31.6,30.2
8095,18.2,25.5
8097,56.4,63.1
8099,13.9,17.4
8101,21.4,22.0
8103,20.8,20.2
8105,20.9,23.7
8107,48.7,50.4
8109,25.7,22.9
8111,27.1,34.5
8113,54.4,56.7
8115,18.6,20.8
8117,48.1,51.0
8119,30.9,34.0
8121,17.6,16.2
8123,25.9,26.7
8125,18.6,22.1
9000,37.0,38.9
9001,45.4,47.4
9003,35.6,37.8
9005,33.7,35.1
9007,39.7,41.5
9009,33.4,34.9
9011,31.5,33.3
9013,36.8,41.2
9015,22.9,24.1
10000,29.4,31.4
10001,22.7,23.6
10003,34.5,35.9
10005,21.9,26.5
11000,53.4,57.6
11001,53.4,57.6
12000,26.8,29.2
12001,40.8,42.5
12003,10.9,13.4
12005,21.6,22.8
12007,10.4,10.6
12009,26.7,29.3
12011,30.2,31.9
12013,9.2,9.9
12015,20.9,23.2
12017,16.8,17.6
12019,23.6,24.1
12021,32.3,36.2
12023,14.1,15.6
12027,9.9,11.4
12029,7.5,9.4
12031,26.5,29.2
12033,23.9,26.4
12035,23.4,24.4
12037,16.0,17.1
12039,16.3,16.7
12041,11.0,14.2
12043,10.3,9.9
12045,14.7,17.7
12047,10.8,9.3
12049,10.0,10.4
12051,10.6,8.2
12053,15.7,17.5
12055,15.9,17.0
12057,29.8,32.7
12059,10.9,10.3
12061,26.7,28.3
12063,14.2,13.4
12065,17.8,22.0
12067,11.6,15.8
12069,21.0,22.7
12071,25.3,27.8
12073,44.3,45.7
12075,10.5,12.6
12077,13.1,12.7
12079,10.4,13.8
12081,27.5,29.3
12083,17.2,19.4
12085,31.2,33.0
12086,26.4,28.8
12087,29.7,33.3
12089,23.0,28.2
12091,28.1,30.6
12093,10.7,11.4
12095,30.6,33.8
12097,17.8,20.5
12099,32.8,35.7
12101,21.1,23.4
12103,28.3,31.0
12105,18.6,20.0
12107,11.6,12.4
12109,41.4,43.7
12111,19.0,20.3
12113,26.5,28.1
12115,31.1,34.7
12117,35.0,38.2
12119,26.4,31.1
12121,11.9,14.7
12123,10.0,7.4
12125,8.6,8.3
12127,21.3,23.6
12129,17.2,18.4
12131,25.1,28.4
12133,11.4,11.7
13000,28.3,30.7
13001,12.9,9.7
13003,7.7,9.9
13005,12.1,10.1
13007,11.0,12.3
13009,18.3,20.9
13011,11.8,12.8
13013,16.6,17.6
13015,17.3,19.5
13017,10.8,12.0
13019,13.0,11.8
13021,23.4,25.7
13023,15.2,17.2
13025,6.9,8.2
13027,11.1,15.2
13029,32.4,32.6
13031,28.0,27.4
13033,10.0,12.6
13035,9.7,11.4
13037,9.4,9.4
13039,21.2,24.5
13043,15.1,14.1
13045,18.3,20.6
13047,18.5,20.8
13049,11.4,10.5
13051,32.3,33.2
13053,31.5,33.4
13055,8.5,9.8
13057,34.3,37.0
13059,39.3,42.7
13061,6.9,7.9
13063,18.1,19.5
13065,14.1,11.1
13067,43.8,46.5
13069,12.3,13.2
13071,12.9,12.5
13073,34.2,35.1
13075,13.4,15.5
13077,26.6,29.8
13079,11.1,10.3
13081,14.7,13.7
13083,16.2,13.9
13085,26.3,30.4
13087,15.1,14.6
13089,40.3,43.4
13091,14.4,13.7
13093,9.0,11.3
13095,17.8,21.4
13097,24.5,27.1
13099,14.8,15.6
13101,7.5,8.8
13103,17.9,20.1
13105,10.7,10.8
13107,10.0,12.4
13109,14.5,15.5
13111,14.7,21.3
13113,43.3,46.5
13115,18.6,20.4
13117,44.6,51.7
13119,12.0,13.5
13121,48.6,51.4
13123,16.9,20.0
13125,11.4,9.0
13127,26.4,29.6
13129,13.9,14.4
13131,12.7,14.1
13133,24.4,25.8
13135,34.4,36.1
13137,16.5,18.7
13139,22.8,24.0
13141,10.6,8.8
13143,13.8,14.0
13145,27.8,29.9
13147,14.6,15.1
13149,10.4,9.8
13151,26.2,28.3
13153,23.2,27.3
13155,10.7,14.3
13157,18.6,21.0
13159,14.0,10.8
13161,9.0,10.0
13163,9.2,11.0
13165,12.3,9.3
13167,9.6,10.4
13169,18.5,20.1
13171,16.6,17.1
13173,12.4,16.4
13175,14.5,15.6
13177,22.3,25.6
13179,19.5,18.3
13181,10.8,13.5
13183,13.9,15.5
13185,23.0,25.6
13187,27.5,26.2
13189,15.3,13.7
13191,14.2,15.6
13193,8.7,8.6
13195,14.8,18.0
13197,13.4,13.1
13199,9.3,11.5
13201,12.3,12.3
13205,11.1,11.1
13207,19.8,26.3
13209,14.4,14.1
13211,22.3,20.8
13213,8.6,9.4
13215,23.7,26.2
13217,19.4,19.6
13219,44.6,51.1
13221,18.2,16.9
13223,23.3,24.1
13225,19.5,19.4
13227,23.7,23.7
13229,12.7,11.9
13231,17.3,15.9
13233,12.7,12.2
13235,11.0,12.4
13237,18.1,22.2
13239,7.2,9.1
13241,25.8,24.8
13243,14.8,11.7
13245,20.4,21.3
13247,25.4,26.5
13249,14.1,12.9
13251,13.0,14.2
13253,15.1,14.4
13255,15.2,16.4
13257,15.7,22.1
13259,9.7,11.2
13261,19.4,18.6
13263,13.2,12.0
13265,8.3,7.0
13267,11.2,13.2
13269,10.1,11.2
13271,10.8,8.4
13273,10.1,12.3
13275,17.6,23.1
13277,16.6,16.5
13279,15.3,15.8
13281,22.2,26.2
13283,14.1,13.6
13285,18.6,18.5
13287,10.4,12.5
13289,9.6,9.4
13291,20.6,22.4
13293,11.4,13.7
13295,14.3,15.9
13297,17.2,19.9
13299,13.1,13.9
13301,8.0,13.4
13303,11.3,14.0
13305,12.2,12.9
13307,6.0,11.7
13309,8.1,12.8
13311,19.4,21.4
13313,14.3,15.7
13315,8.7,11.4
13317,15.3,12.6
13319,8.2,10.6
13321,7.8,10.4
15000,30.5,32.5
15001,25.9,29.5
15003,32.5,34.3
15005,43.3,24.6
15007,26.9,29.5
15009,25.6,26.6
16000,25.4,26.9
16001,36.4,37.8
16003,20.8,19.1
16005,27.3,27.2
16007,17.6,20.3
16009,13.3,15.1
16011,17.1,20.7
16013,44.8,38.2
16015,24.8,27.2
16017,21.7,23.1
16019,26.4,30.1
16021,14.1,19.0
16023,15.0,18.2
16025,22.0,19.5
16027,17.4,18.3
16029,17.8,19.9
16031,16.9,18.6
16033,15.9,15.5
16035,15.8,16.9
16037,26.2,23.0
16039,17.0,16.4
16041,18.2,18.1
16043,19.7,20.9
16045,16.9,14.8
16047,11.8,15.2
16049,16.8,20.2
16051,21.0,22.6
16053,13.3,14.9
16055,23.1,24.9
16057,44.0,45.1
16059,22.9,21.1
16061,16.5,17.3
16063,11.3,10.1
16065,34.4,36.4
16067,11.8,13.4
16069,22.1,21.9
16071,12.7,15.5
16073,9.0,11.2
16075,15.0,14.2
16077,12.5,15.9
16079,13.7,11.6
16081,38.2,41.5
16083,16.9,20.6
16085,34.0,30.1
16087,14.4,14.8
17000,31.9,34.1
17001,20.8,24.8
17003,7.7,11.3
17005,17.4,21.8
17007,19.4,23.2
17009,12.8,13.7
17011,17.5,19.7
17013,14.4,13.6
17015,15.5,18.1
17017,13.2,14.6
17019,42.5,44.4
17021,13.9,16.6
17023,18.4,17.6
17025,13.5,15.2
17027,20.1,22.5
17029,24.0,25.6
17031,35.3,38.0
17033,17.7,16.6
17035,13.9,15.8
17037,29.9,31.4
17039,17.4,21.3
17041,17.1,19.0
17043,46.7,48.8
17045,16.9,16.7
17047,10.2,13.9
17049,20.2,22.5
17051,13.4,11.7
17053,16.1,20.2
17055,12.7,15.9
17057,15.5,17.6
17059,10.7,9.9
17061,12.8,12.4
17063,21.4,23.6
17065,14.5,18.3
17067,18.6,21.3
17069,10.8,11.2
17071,14.1,15.4
17073,19.6,22.6
17075,14.7,15.4
17077,33.8,36.0
17079,18.4,17.5
17081,15.9,17.4
17083,16.2,20.5
17085,23.5,23.8
17087,15.8,16.5
17089,31.8,33.1
17091,17.6,21.0
17093,34.3,35.4
17095,17.6,18.5
17097,42.7,45.0
17099,16.3,17.9
17101,9.3,13.5
17103,16.5,17.7
17105,16.0,15.7
17107,16.4,20.4
17109,33.5,32.4
17111,32.2,33.7
17113,43.4,44.8
17115,23.1,22.5
17117,17.0,19.4
17119,24.8,25.8
17121,13.8,15.0
17123,17.7,16.8
17125,13.3,15.4
17127,15.3,13.2
17129,21.2,23.1
17131,15.5,17.8
17133,26.2,32.5
17135,12.7,15.6
17137,22.1,19.9
17139,15.5,19.5
17141,20.0,20.0
17143,29.3,30.4
17145,13.3,11.7
17147,26.6,27.9
17149,14.7,15.1
17151,14.7,13.4
17153,11.2,12.3
17155,13.7,14.6
17157,12.3,12.8
17159,21.3,21.3
17161,21.7,23.2
17163,25.6,27.3
17165,14.0,17.8
17167,33.0,34.2
17169,17.8,18.2
17171,12.1,15.0
17173,14.3,16.9
17175,17.6,17.5
17177,18.0,19.3
17179,24.6,26.4
17181,21.3,22.8
17183,13.8,15.1
17185,17.4,17.2
17187,20.5,23.0
17189,21.5,20.6
17191,12.5,14.6
17193,13.5,15.2
17195,16.6,18.5
17197,32.6,34.0
17199,22.1,22.6
17201,21.7,22.6
17203,27.9,31.6
18000,23.6,25.9
18001,14.9,15.3
18003,26.6,28.2
18005,27.9,32.3
18007,16.4,16.9
18009,10.5,13.6
18011,42.5,48.3
18013,21.2,27.4
18015,16.7,17.2
18017,13.6,13.9
18019,19.7,20.9
18021,14.2,16.8
18023,14.3,16.6
18025,10.7,11.4
18027,12.9,13.8
18029,18.2,21.6
18031,14.5,19.6
18033,17.0,17.7
18035,23.3,24.3
18037,17.9,22.2
18039,17.9,19.2
18041,10.1,11.6
18043,24.3,29.5
18045,12.5,15.0
18047,17.7,19.8
18049,12.5,14.4
18051,15.0,17.4
18053,17.2,17.1
18055,13.2,14.8
18057,55.6,57.8
18059,26.7,30.3
18061,15.5,17.4
18063,32.1,36.3
18065,15.0,16.6
18067,19.5,21.2
18069,18.0,19.0
18071,14.4,15.5
18073,15.3,14.9
18075,10.2,10.6
18077,17.2,17.9
18079,10.8,11.1
18081,27.3,31.8
18083,14.5,16.4
18085,21.4,22.7
18087,10.8,10.4
18089,20.0,22.1
18091,17.1,17.9
18093,14.6,15.5
18095,17.1,18.0
18097,27.7,30.4
18099,17.3,20.5
18101,11.8,13.4
18103,10.7,12.7
18105,44.2,45.6
18107,16.8,18.1
18109,15.5,16.9
18111,9.1,11.2
18113,14.2,14.3
18115,12.8,13.7
18117,12.1,12.3
18119,10.7,12.6
18121,14.3,12.2
18123,10.4,14.9
18125,12.0,13.7
18127,26.4,28.2
18129,21.3,20.7
18131,12.0,12.5
18133,15.5,16.1
18135,12.6,14.3
18137,16.8,18.1
18139,14.7,13.0
18141,27.2,29.2
18143,13.2,11.9
18145,15.0,19.4
18147,15.4,14.9
18149,11.2,10.8
18151,20.1,20.6
18153,13.0,10.8
18155,8.7,9.9
18157,35.2,37.7
18159,17.3,23.0
18161,19.3,16.9
18163,23.5,26.3
18165,13.2,13.4
18167,21.6,24.5
18169,17.1,18.4
18171,17.2,18.9
18173,26.8,29.6
18175,12.2,13.2
18177,17.7,18.2
18179,16.6,18.1
18181,15.1,16.8
18183,18.1,20.9
19000,26.4,28.2
19001,15.2,15.4
19003,14.7,17.7
19005,15.9,18.5
19007,18.4,17.1
19009,16.4,14.6
19011,20.0,22.6
19013,26.2,28.6
19015,22.5,24.8
19017,28.2,30.3
19019,17.3,20.6
19021,19.7,19.6
19023,15.5,17.5
19025,18.9,19.5
19027,18.2,22.2
19029,20.0,19.6
19031,20.8,23.0
19033,22.0,22.7
19035,20.5,21.4
19037,14.5,16.9
19039,15.7,16.9
19041,18.5,22.6
19043,16.2,17.2
19045,19.2,19.1
19047,14.3,12.8
19049,43.7,49.4
19051,16.8,20.5
19053,19.2,23.5
19055,14.9,16.6
19057,20.2,20.5
19059,25.2,31.3
19061,27.8,30.5
19063,14.8,20.2
19065,18.4,19.8
19067,17.0,19.9
19069,16.3,17.7
19071,20.9,19.3
19073,17.3,20.1
19075,20.5,28.0
19077,18.0,19.8
19079,19.0,24.3
19081,17.9,23.1
19083,19.0,19.8
19085,18.3,18.8
19087,20.5,20.1
19089,11.7,14.9
19091,16.6,20.8
19093,18.8,19.0
19095,21.7,19.1
19097,14.1,18.8
19099,17.7,17.9
19101,33.0,31.6
19103,51.7,53.0
19105,15.7,18.4
19107,15.3,18.2
19109,19.4,18.3
19111,15.5,15.7
19113,31.7,33.0
19115,14.2,14.2
19117,12.7,17.0
19119,19.6,21.4
19121,21.7,23.9
19123,22.4,22.3
19125,24.0,26.4
19127,20.1,19.0
19129,24.4,23.7
19131,15.1,17.7
19133,14.0,16.7
19135,17.3,16.6
19137,15.4,17.5
19139,18.2,22.0
19141,19.5,19.9
19143,14.4,18.1
19145,18.3,21.3
19147,18.3,25.0
19149,20.0,21.0
19151,18.2,14.7
19153,35.4,36.1
19155,19.7,21.2
19157,25.4,25.1
19159,18.9,20.6
19161,19.4,20.6
19163,31.9,31.9
19165,19.7,20.8
19167,24.9,28.1
19169,48.5,51.1
19171,16.2,16.1
19173,15.3,14.9
19175,16.6,17.2
19177,14.0,14.1
19179,15.3,18.0
19181,28.5,31.7
19183,21.5,21.5
19185,13.8,13.0
19187,19.1,19.6
19189,21.3,22.4
19191,26.8,29.7
19193,21.3,23.0
19195,15.7,15.5
19197,17.3,17.7
20000,30.7,32.9
20001,16.1,20.4
20003,17.5,17.5
20005,19.0,21.9
20007,18.1,18.3
20009,17.3,18.4
20011,21.4,20.6
20013,19.6,21.8
20015,27.5,29.0
20017,24.7,21.6
20019,17.7,16.8
20021,16.1,19.1
20023,18.7,26.3
20025,30.7,31.5
20027,22.3,27.2
20029,17.2,22.5
20031,19.7,22.9
20033,26.0,18.6
20035,19.4,20.1
20037,28.9,29.5
20039,23.3,23.5
20041,18.7,22.1
20043,17.6,19.3
20045,49.4,50.4
20047,21.7,17.9
20049,18.9,15.0
20051,32.3,34.8
20053,21.1,20.4
20055,18.6,17.1
20057,17.0,17.6
20059,21.0,19.5
20061,19.7,21.9
20063,21.7,22.7
20065,25.6,26.2
20067,18.5,15.4
20069,20.2,21.0
20071,20.0,29.0
20073,15.4,19.6
20075,13.1,18.2
20077,19.1,17.1
20079,25.8,31.0
20081,17.6,16.3
20083,21.0,28.4
20085,18.1,21.3
20087,21.0,21.9
20089,14.1,16.9
20091,52.1,55.3
20093,17.8,15.9
20095,18.9,24.2
20097,22.6,27.9
20099,20.1,17.8
20101,24.0,21.6
20103,29.8,31.7
20105,21.1,22.6
20107,14.3,16.0
20109,18.5,17.6
20111,25.0,27.3
20113,26.7,29.0
20115,22.6,25.1
20117,15.7,18.6
20119,22.0,20.1
20121,23.2,27.7
20123,22.1,25.3
20125,16.4,18.2
20127,16.9,20.1
20129,17.0,17.1
20131,21.9,24.5
20133,18.4,20.6
20135,19.1,18.9
20137,16.0,15.9
20139,20.7,18.6
20141,19.7,23.0
20143,19.9,23.5
20145,22.4,18.8
20147,20.4,22.3
20149,32.2,34.5
20151,24.4,28.1
20153,23.8,25.1
20155,19.7,20.5
20157,21.0,24.5
20159,21.4,23.2
20161,45.5,46.0
20163,21.6,24.0
20165,20.8,23.1
20167,23.9,25.9
20169,24.5,26.2
20171,20.0,24.9
20173,29.4,30.9
20175,12.6,11.1
20177,28.9,30.8
20179,21.4,21.4
20181,15.2,19.1
20183,18.9,19.1
20185,20.3,23.9
20187,17.9,19.3
20189,16.3,12.2
20191,18.4,22.2
20193,30.5,25.5
20195,23.2,22.8
20197,22.3,23.3
20199,21.2,30.9
20201,15.5,20.3
20203,18.9,21.1
20205,12.5,14.4
20207,18.4,13.5
20209,15.8,17.4
21000,21.8,23.6
21001,15.6,16.3
21003,13.3,14.6
21005,18.4,20.3
21007,12.4,13.3
21009,14.7,16.0
21011,11.5,12.4
21013,10.2,8.9
21015,30.8,31.6
21017,15.7,18.9
21019,16.7,20.2
21021,22.2,23.4
21023,14.6,13.7
21025,11.5,14.3
21027,9.4,11.1
21029,13.4,14.2
21031,8.7,12.6
21033,17.3,15.3
21035,27.5,29.0
21037,28.1,33.5
21039,13.1,14.8
21041,11.1,8.8
21043,11.1,13.7
21045,9.3,13.3
21047,15.7,17.3
21049,19.9,20.1
21051,9.5,9.5
21053,9.0,10.1
21055,11.3,13.1
21057,12.2,13.1
21059,19.9,22.9
21061,11.6,10.8
21063,6.4,8.3
21065,8.4,9.9
21067,40.2,42.9
21069,10.9,12.7
21071,12.8,11.2
21073,27.4,29.8
21075,13.2,13.3
21077,9.9,11.6
21079,16.5,16.8
21081,11.4,13.6
21083,16.7,16.3
21085,9.1,10.4
21087,10.8,12.0
21089,15.7,17.2
21091,11.6,11.0
21093,22.2,23.0
21095,11.1,10.8
21097,13.6,14.8
21099,9.8,11.8
21101,16.4,17.9
21103,11.6,12.2
21105,11.7,17.6
21107,13.9,16.0
21109,8.6,12.2
21111,30.8,32.7
21113,28.3,29.5
21115,10.5,14.9
21117,28.9,30.4
21119,12.8,12.9
21121,10.2,13.1
21123,10.8,10.1
21125,11.9,13.4
21127,11.7,10.0
21129,7.0,10.3
21131,8.2,9.7
21133,11.9,11.7
21135,10.9,11.0
21137,10.2,11.1
21139,10.0,11.4
21141,13.0,15.0
21143,15.8,15.9
21145,22.7,24.6
21147,7.5,6.9
21149,10.2,12.0
21151,28.6,30.5
21153,8.5,9.7
21155,13.0,13.2
21157,16.4,18.8
21159,7.3,8.5
21161,14.4,18.9
21163,13.4,18.2
21165,11.9,11.3
21167,18.3,17.5
21169,11.1,13.1
21171,11.7,12.9
21173,17.3,16.3
21175,12.6,13.6
21177,9.6,11.1
21179,16.2,17.2
21181,13.7,10.2
21183,8.2,13.3
21185,39.8,42.2
21187,14.0,9.9
21189,15.5,16.2
21191,12.6,11.3
21193,13.0,12.3
21195,12.5,13.0
21197,13.6,14.7
21199,14.5,15.3
21201,14.9,16.0
21203,11.1,10.6
21205,25.5,26.6
21207,12.0,12.9
21209,28.0,28.6
21211,23.7,24.2
21213,13.8,14.2
21215,17.4,20.2
21217,15.0,19.2
21219,10.2,12.9
21221,17.6,16.9
21223,13.5,12.0
21225,10.9,11.0
21227,27.3,30.6
21229,15.0,17.7
21231,10.0,12.8
21233,7.9,9.8
21235,14.5,19.2
21237,10.7,7.6
21239,32.4,32.9
22000,22.1,23.7
22001,9.9,13.4
22003,11.5,12.7
22005,25.8,26.8
22007,10.7,10.2
22009,9.3,12.1
22011,14.9,17.5
22013,12.0,12.4
22015,25.1,25.6
22017,23.5,23.5
22019,20.3,21.9
22021,9.8,14.2
22023,15.7,11.6
22025,11.6,11.7
22027,13.0,14.7
22029,10.5,12.8
22031,12.0,14.2
22033,34.1,34.7
22035,9.4,8.5
22037,12.9,12.6
22039,12.6,12.8
22041,12.0,11.9
22043,9.4,8.4
22045,14.3,12.7
22047,12.7,14.5
22049,13.3,13.5
22051,23.8,26.1
22053,14.3,15.9
22055,29.0,32.1
22057,15.1,16.6
22059,13.0,12.2
22061,34.6,36.5
22063,17.3,18.3
22065,11.4,12.6
22067,13.3,13.0
22069,20.6,17.8
22071,34.4,36.8
22073,22.8,24.3
22075,15.4,19.6
22077,12.6,15.2
22079,18.2,20.5
22081,11.2,13.9
22083,14.7,13.5
22085,13.8,13.1
22087,12.5,12.3
22089,20.1,24.2
22091,8.9,13.9
22093,13.4,14.3
22095,15.2,16.3
22097,13.1,14.2
22099,13.9,14.4
22101,11.1,10.6
22103,30.4,33.5
22105,19.3,19.4
22107,9.8,10.5
22109,12.9,15.8
22111,11.6,14.6
22113,13.0,14.2
22115,18.7,16.8
22117,11.0,11.7
22119,14.4,15.1
22121,18.0,20.6
22123,10.1,12.6
22125,19.1,22.2
22127,12.3,14.4
23000,28.4,30.9
23001,19.9,22.2
23003,17.0,18.9
23005,42.0,46.7
23007,24.5,25.4
23009,32.6,32.3
23011,23.9,27.1
23013,30.7,31.0
23015,32.3,32.7
23017,18.8,19.0
23019,24.2,27.1
23021,18.2,18.3
23023,32.3,35.5
23025,15.7,16.5
23027,29.0,29.6
23029,20.2,20.8
23031,29.1,31.4
24000,37.3,39.6
24001,17.0,18.3
24003,37.6,40.9
24005,36.0,38.6
24009,29.3,31.1
24011,13.9,16.9
24013,32.7,35.6
24015,21.8,22.8
24017,26.8,28.9
24019,19.3,20.8
24021,38.8,40.6
24023,18.4,20.1
24025,33.4,35.8
24027,60.4,61.4
24029,28.0,34.2
24031,57.4,59.0
24033,30.4,32.7
24035,34.1,34.9
24037,29.8,31.5
24039,15.1,15.7
24041,33.4,38.6
24043,19.9,21.4
24045,27.7,26.8
24047,28.2,30.4
24510,27.7,31.2
25000,40.0,42.9
25001,39.9,42.8
25003,31.3,33.4
25005,25.6,28.0
25007,41.2,44.2
25009,37.2,39.4
25011,34.4,37.2
25013,25.4,27.2
25015,43.2,46.5
25017,51.3,55.2
25019,45.7,51.7
25021,49.9,53.0
25023,34.0,36.7
25025,41.0,44.8
25027,34.1,35.9
26000,26.4,28.6
26001,13.5,15.7
26003,17.1,17.4
26005,20.8,22.7
26007,16.1,17.5
26009,24.9,28.2
26011,11.5,11.8
26013,12.5,14.5
26015,18.5,20.1
26017,18.6,18.9
26019,24.8,29.3
